"Date","Store.ID","Product.ID","Category","Region","Inventory.Level","Units.Sold","Units.Ordered","Demand.Forecast","Price","Discount","Weather.Condition","Holiday.Promotion","Competitor.Pricing","Seasonality","Weather_Enc","Season_Enc","Region_East","Region_South","Region_West","DayOfWeek","DayOfMonth","Month","WeekOfYear","IsWeekend","Units_Sold_Lag1","Inventory_Lag1","Units_Sold_Lag3","Inventory_Lag3","Units_Sold_Lag7","Inventory_Lag7","Units_Sold_Lag14","Inventory_Lag14","Rolling_Mean_7d","Rolling_Std_7d","Rolling_Mean_14d"
2022-06-03,"S004","P0019","Groceries","North",0.988888888888889,1,0.144444444444444,1,0.240582286920769,1,"Sunny",0,0.311921994370728,"Winter",0,3,0,0,0,4,3,6,22,0,0.54483541430193,0.528888888888889,0.23155505107832,0.162222222222222,0.74460839954597,0.966666666666667,0.0272417707150965,0.0644444444444444,0.66128277153558,0.879750315061885,0.732456861133936
2022-06-11,"S004","P0019","Groceries","West",0.426666666666667,0.422247446083995,0.438888888888889,0.427379223117582,0.282364707189688,0,"Snowy",0,0.257639726578207,"Autumn",3,2,0,0,1,5,11,6,23,1,1,0.988888888888889,0.721906923950057,0.76,0.00681044267877412,0.595555555555556,0.190692395005675,0.751111111111111,0.746956928838951,0.759654257151328,0.765981922760887
2022-06-17,"S004","P0019","Groceries","West",0.557777777777778,0.599318955732123,0.955555555555556,0.639533406606759,0.535170574508279,1,"Cloudy",1,0.512565339766787,"Winter",1,3,0,0,1,4,17,6,24,0,0.422247446083995,0.426666666666667,0.54483541430193,0.528888888888889,0.917139614074915,0.842222222222222,0.601589103291714,0.844444444444444,0.681413857677903,0.680490300490004,0.765653245686113
2022-06-19,"S004","P0019","Groceries","East",0.491111111111111,0.286038592508513,0.583333333333333,0.315966794987214,0.865429492165796,0.75,"Sunny",1,0.85032167269803,"Summer",0,1,1,0,0,6,19,6,24,1,0.599318955732123,0.557777777777778,1,0.988888888888889,0.00454029511918275,0.00888888888888889,0.401816118047673,0.348888888888889,0.739466292134831,0.547595878354319,0.748890714872638
2022-06-24,"S004","P0019","Groceries","West",0.988888888888889,0.542565266742338,0.127777777777778,0.569146732796854,0.212912545838427,0.75,"Snowy",1,0.243264977885002,"Summer",3,1,0,0,1,4,24,6,25,0,0.286038592508513,0.491111111111111,0.422247446083995,0.426666666666667,0.23155505107832,0.162222222222222,0.771850170261067,0.886666666666667,0.803604868913858,0.464397961703073,0.71569433032046
2022-06-28,"S004","P0019","Groceries","North",0.0866666666666667,0.179341657207718,0.988888888888889,0.211160021429715,0.0135570618957662,0.75,"Rainy",1,0.0106554081222356,"Autumn",2,2,0,0,0,1,28,6,26,0,0.542565266742338,0.988888888888889,0.599318955732123,0.557777777777778,0.721906923950057,0.76,0.388195232690125,0.351111111111111,0.691713483146067,0.544745109406113,0.685456039441249
2022-06-29,"S004","P0019","Groceries","South",0.0444444444444444,0.143019296254257,0.455555555555556,0.177203863976538,0.871541282364707,0.75,"Cloudy",1,0.838560514676317,"Winter",1,3,0,1,0,2,29,6,26,0,0.179341657207718,0.0866666666666667,0.286038592508513,0.491111111111111,0.54483541430193,0.528888888888889,0.158910329171396,0.533333333333333,0.608848314606741,0.617611092333157,0.683155299917831
2022-07-05,"S004","P0019","Groceries","North",0.811111111111111,0.145289443813848,0.333333333333333,0.1715260939925,0.0794532725858429,1,"Snowy",0,0.150281463610776,"Winter",3,3,0,0,0,1,5,7,27,0,0.143019296254257,0.0444444444444444,0.542565266742338,0.988888888888889,1,0.988888888888889,0.74460839954597,0.966666666666667,0.432584269662921,0.384859374831497,0.596384552177486
2022-07-08,"S004","P0019","Groceries","East",0.155555555555556,0.227014755959137,0.35,0.231949054717575,0.378042004667185,0.5,"Snowy",1,0.421391234418979,"Spring",3,0,1,0,0,4,8,7,27,0,0.145289443813848,0.811111111111111,0.179341657207718,0.0866666666666667,0.422247446083995,0.426666666666667,0.00681044267877412,0.595555555555556,0.392322097378277,0.382048382149762,0.628266228430567
2022-07-15,"S004","P0019","Groceries","East",0.535555555555556,0.535754824063564,0.255555555555556,0.549815803862872,0.144793865985109,0.25,"Rainy",1,0.141033373542421,"Spring",2,0,1,0,0,4,15,7,28,0,0.227014755959137,0.155555555555556,0.143019296254257,0.0444444444444444,0.599318955732123,0.557777777777778,0.917139614074915,0.842222222222222,0.379213483146067,0.347533686523296,0.573048479868529
2022-07-27,"S004","P0019","Groceries","North",0.815555555555556,0.853575482406356,0.805555555555556,0.874928889797136,0.475163907100789,0,"Sunny",0,0.439485323683152,"Spring",0,0,0,0,0,2,27,7,30,0,0.535754824063564,0.535555555555556,0.145289443813848,0.811111111111111,0.286038592508513,0.491111111111111,0.00454029511918275,0.00888888888888889,0.49625468164794,0.566790587446918,0.695973705834018
2022-08-05,"S004","P0019","Groceries","West",0.562222222222222,0.206583427922815,0.327777777777778,0.252274145711019,0.462718079786643,0.5,"Rainy",0,0.41696823482107,"Spring",2,0,0,0,1,4,5,8,31,0,0.853575482406356,0.815555555555556,0.227014755959137,0.155555555555556,0.542565266742338,0.988888888888889,0.23155505107832,0.162222222222222,0.426966292134831,0.556142021506564,0.692358258011504
2022-08-08,"S004","P0019","Groceries","West",0.457777777777778,0.417707150964813,0.988888888888889,0.426451338528751,0.638404267140793,0.5,"Rainy",0,0.668476075593084,"Autumn",2,2,0,0,1,0,8,8,32,0,0.206583427922815,0.562222222222222,0.535754824063564,0.535555555555556,0.179341657207718,0.0866666666666667,0.721906923950057,0.76,0.476123595505618,0.541022533088118,0.648315529991783
2022-08-12,"S004","P0019","Groceries","West",0.388888888888889,0.0272417707150965,0.927777777777778,0.0284993123712422,0.355817313034782,0.5,"Cloudy",0,0.350522718134298,"Summer",1,1,0,0,1,4,12,8,32,0,0.417707150964813,0.457777777777778,0.853575482406356,0.815555555555556,0.143019296254257,0.0444444444444444,0.54483541430193,0.528888888888889,0.452247191011236,0.583078187226117,0.573377156943303
2022-08-21,"S004","P0019","Groceries","East",0.282222222222222,0.204313280363224,0.355555555555556,0.258018193165688,0.599399933325925,0,"Sunny",1,0.607559308403699,"Autumn",0,2,1,0,0,6,21,8,33,1,0.0272417707150965,0.388888888888889,0.206583427922815,0.562222222222222,0.145289443813848,0.811111111111111,1,0.988888888888889,0.464419475655431,0.569462034882848,0.458175842235004
2022-08-22,"S004","P0019","Groceries","West",0.757777777777778,0.0930760499432463,0.238888888888889,0.12075755148931,0.02478053117013,0,"Sunny",1,0.0216123843988741,"Summer",0,1,0,0,1,0,22,8,34,0,0.204313280363224,0.282222222222222,0.417707150964813,0.457777777777778,0.227014755959137,0.155555555555556,0.422247446083995,0.426666666666667,0.436797752808989,0.601546718790977,0.410517666392769
2022-08-25,"S004","P0019","Groceries","North",0.56,0.676503972758229,0.0444444444444444,0.703977200550103,0.971552394710524,0.25,"Cloudy",1,0.885303578608766,"Summer",1,1,0,0,0,3,25,8,34,0,0.0930760499432463,0.757777777777778,0.0272417707150965,0.388888888888889,0.535754824063564,0.535555555555556,0.599318955732123,0.557777777777778,0.465823970037453,0.646866597761786,0.421692686935086
2022-08-30,"S004","P0019","Groceries","West",0.588888888888889,0.667423382519864,0.966666666666667,0.669910580645874,0.69274363818202,0,"Sunny",1,0.637012464817049,"Winter",0,3,0,0,1,1,30,8,35,0,0.676503972758229,0.56,0.204313280363224,0.282222222222222,0.853575482406356,0.815555555555556,0.286038592508513,0.491111111111111,0.427434456928839,0.546732117832241,0.476910435497124
2022-09-05,"S004","P0019","Groceries","West",0.742222222222222,0.599318955732123,0.283333333333333,0.60133549103321,0.907989776641849,1,"Cloudy",1,0.831825492561319,"Winter",1,3,0,0,1,0,5,9,36,0,0.667423382519864,0.588888888888889,0.0930760499432463,0.757777777777778,0.206583427922815,0.562222222222222,0.542565266742338,0.988888888888889,0.508426966292135,0.572059930124169,0.485127362366475
2022-09-13,"S004","P0019","Groceries","North",0.511111111111111,0.211123723041998,0.805555555555556,0.235616408092479,0.147460828980998,0.75,"Snowy",1,0.144953759549658,"Autumn",3,2,0,0,0,1,13,9,37,0,0.599318955732123,0.742222222222222,0.676503972758229,0.56,0.417707150964813,0.457777777777778,0.179341657207718,0.0866666666666667,0.465823970037453,0.586891863128095,0.489728841413311
2022-09-14,"S004","P0019","Groceries","East",0.444444444444444,0.286038592508513,0.327777777777778,0.291046466030035,0.551950216690744,0.25,"Rainy",0,0.568254925613189,"Winter",2,3,1,0,0,2,14,9,37,0,0.211123723041998,0.511111111111111,0.667423382519864,0.588888888888889,0.0272417707150965,0.388888888888889,0.143019296254257,0.0444444444444444,0.519194756554307,0.509290115935998,0.510435497124076
2022-09-16,"S004","P0019","Groceries","South",0.137777777777778,0.222474460839955,0.766666666666667,0.233782731405027,0.45927325258362,0.75,"Rainy",1,0.457780458383595,"Summer",2,1,0,1,0,4,16,9,37,0,0.286038592508513,0.444444444444444,0.599318955732123,0.742222222222222,0.204313280363224,0.282222222222222,0.145289443813848,0.811111111111111,0.522940074906367,0.504435161393871,0.521610517666393
2022-09-17,"S004","P0019","Groceries","East",0.986666666666667,0.190692395005675,0.172222222222222,0.229540973284656,0.675963995999555,0,"Sunny",1,0.627362283876156,"Spring",0,0,1,0,0,5,17,9,37,1,0.222474460839955,0.137777777777778,0.211123723041998,0.511111111111111,0.0930760499432463,0.757777777777778,0.227014755959137,0.155555555555556,0.543071161048689,0.465117285702199,0.516351684470008
2022-09-18,"S004","P0019","Groceries","West",0.742222222222222,0.839954597048808,0.883333333333333,0.845810987700006,0.920657850872319,0.75,"Snowy",0,0.879473260956976,"Winter",3,3,0,0,1,6,18,9,37,1,0.190692395005675,0.986666666666667,0.286038592508513,0.444444444444444,0.676503972758229,0.56,0.535754824063564,0.535555555555556,0.576779026217228,0.547890672840054,0.560394412489729
2022-09-20,"S004","P0019","Groceries","South",0.8,0.706015891032917,0.116666666666667,0.738905427572532,0.951661295699522,0.5,"Rainy",1,0.86318858061922,"Winter",2,3,0,1,0,1,20,9,38,0,0.839954597048808,0.742222222222222,0.222474460839955,0.137777777777778,0.667423382519864,0.588888888888889,0.853575482406356,0.815555555555556,0.584737827715356,0.561295050339584,0.539030402629417
2022-10-07,"S004","P0019","Groceries","South",0.368888888888889,0.290578887627696,0.977777777777778,0.329487398995896,0.194021557950883,0,"Sunny",1,0.201145958986731,"Autumn",0,2,0,1,0,4,7,10,40,0,0.706015891032917,0.8,0.190692395005675,0.986666666666667,0.599318955732123,0.742222222222222,0.206583427922815,0.562222222222222,0.521067415730337,0.548377155740124,0.551191454396056
2022-10-08,"S004","P0019","Groceries","East",0.891111111111111,0.946651532349603,0.938888888888889,0.983889051514164,0.406711856872986,0.25,"Cloudy",1,0.452151186168074,"Spring",1,0,1,0,0,5,8,10,40,1,0.290578887627696,0.368888888888889,0.839954597048808,0.742222222222222,0.211123723041998,0.511111111111111,0.417707150964813,0.457777777777778,0.672752808988764,0.672044333823644,0.627773212818406
2022-10-13,"S004","P0019","Groceries","South",0.175555555555556,0.0385925085130533,0.0111111111111111,0.0951744478258228,0.474163795977331,0.75,"Sunny",1,0.478287092882992,"Autumn",0,2,0,1,0,3,13,10,41,0,0.946651532349603,0.891111111111111,0.706015891032917,0.8,0.286038592508513,0.444444444444444,0.0272417707150965,0.388888888888889,0.621722846441948,0.756999425381629,0.629416598192276
2022-10-17,"S004","P0019","Groceries","South",0.802222222222222,0.174801362088536,0.1,0.234776893464489,0.905322813645961,0.25,"Rainy",1,0.901588258946522,"Autumn",2,2,0,1,0,0,17,10,42,0,0.0385925085130533,0.175555555555556,0.290578887627696,0.368888888888889,0.222474460839955,0.137777777777778,0.204313280363224,0.282222222222222,0.61189138576779,0.769591845936383,0.625143796220214
2022-10-21,"S004","P0019","Groceries","West",0.277777777777778,0.270147559591373,0.272222222222222,0.299397427329515,0.334926102900322,0.75,"Sunny",0,0.318355448331323,"Summer",0,1,0,0,1,4,21,10,42,0,0.174801362088536,0.802222222222222,0.946651532349603,0.891111111111111,0.190692395005675,0.986666666666667,0.0930760499432463,0.757777777777778,0.628277153558052,0.750914951042506,0.650780608052588
2022-10-22,"S004","P0019","Groceries","South",0.548888888888889,0.379114642451759,0.305555555555556,0.415272538482356,0.672963662629181,0.75,"Sunny",1,0.69993968636912,"Spring",0,0,0,1,0,5,22,10,42,1,0.270147559591373,0.277777777777778,0.0385925085130533,0.175555555555556,0.839954597048808,0.742222222222222,0.676503972758229,0.56,0.533239700374532,0.662395680585252,0.60772391125719
2022-10-29,"S004","P0019","Groceries","West",0.64,0.263337116912599,1,0.272179479390468,0.857984220468941,0.75,"Rainy",1,0.797547245677523,"Spring",2,0,0,0,1,5,29,10,43,1,0.379114642451759,0.548888888888889,0.174801362088536,0.802222222222222,0.706015891032917,0.8,0.667423382519864,0.588888888888889,0.441947565543071,0.600262148761146,0.549219391947412
2022-11-02,"S004","P0019","Groceries","North",0.651111111111111,0.422247446083995,0.266666666666667,0.423976979625201,0.626958550950106,0.5,"Rainy",0,0.624246079613993,"Summer",2,1,0,0,0,2,2,11,44,0,0.263337116912599,0.64,0.270147559591373,0.277777777777778,0.290578887627696,0.368888888888889,0.599318955732123,0.742222222222222,0.469101123595506,0.601838902809892,0.523582580115037
2022-11-05,"S004","P0019","Groceries","North",0.791111111111111,0.46311010215664,0.266666666666667,0.468206145026152,0.834981664629403,0,"Sunny",0,0.822476879774829,"Winter",0,3,0,0,0,5,5,11,44,1,0.422247446083995,0.651111111111111,0.379114642451759,0.548888888888889,0.946651532349603,0.891111111111111,0.211123723041998,0.511111111111111,0.36938202247191,0.290693928199207,0.560065735414955
2022-11-12,"S004","P0019","Groceries","South",0.00666666666666667,0.0908059023836549,0.00555555555555556,0.126457413963558,0.807867540837871,0.75,"Rainy",0,0.734418978689184,"Autumn",2,2,0,1,0,5,12,11,45,1,0.46311010215664,0.791111111111111,0.263337116912599,0.64,0.0385925085130533,0.175555555555556,0.286038592508513,0.444444444444444,0.380149812734082,0.260015012252927,0.531799506984388
2022-11-19,"S004","P0019","Groceries","South",0.188888888888889,0.240635641316686,0.322222222222222,0.261265789226597,0.948994332703634,0,"Snowy",1,0.945114595898673,"Autumn",3,2,0,1,0,5,19,11,46,1,0.0908059023836549,0.00666666666666667,0.422247446083995,0.651111111111111,0.174801362088536,0.802222222222222,0.222474460839955,0.137777777777778,0.3937265917603,0.243042093215042,0.53442892358258
2022-11-21,"S004","P0019","Groceries","East",0.0911111111111111,0.147559591373439,0.255555555555556,0.169272659991053,0.818646516279587,0.5,"Sunny",0,0.743063932448733,"Winter",0,3,1,0,0,0,21,11,47,0,0.240635641316686,0.188888888888889,0.46311010215664,0.791111111111111,0.270147559591373,0.277777777777778,0.190692395005675,0.986666666666667,0.368445692883895,0.272243844514409,0.528184059161873
2022-11-25,"S004","P0019","Groceries","South",0.244444444444444,0.036322360953462,0.172222222222222,0.0928989213341655,0.338370930103345,0.75,"Sunny",1,0.401990349819059,"Summer",0,1,0,1,0,4,25,11,47,0,0.147559591373439,0.0911111111111111,0.0908059023836549,0.00666666666666667,0.379114642451759,0.548888888888889,0.839954597048808,0.742222222222222,0.297752808988764,0.317856971553988,0.411832374691865
2022-11-28,"S004","P0019","Groceries","North",0.384444444444444,0.0794551645856981,0.655555555555556,0.107678797284833,0.551839093232581,1,"Cloudy",1,0.501206272617612,"Winter",1,3,0,0,0,0,28,11,48,0,0.036322360953462,0.244444444444444,0.240635641316686,0.188888888888889,0.263337116912599,0.64,0.706015891032917,0.8,0.259831460674157,0.339551834421786,0.321117502054232
2022-12-14,"S004","P0019","Groceries","West",0.326666666666667,0.399545970488082,0.8,0.417813174856537,0.773419268807645,0,"Snowy",1,0.791314837153197,"Summer",3,1,0,0,1,2,14,12,50,0,0.0794551645856981,0.384444444444444,0.147559591373439,0.0911111111111111,0.422247446083995,0.651111111111111,0.290578887627696,0.368888888888889,0.255149812734082,0.329585527078138,0.336894001643385
2022-12-16,"S004","P0019","Groceries","North",0.0933333333333333,0.0249716231555051,0.555555555555556,0.0813003639737762,0.446827425269474,0.5,"Rainy",0,0.439183755528749,"Spring",2,0,0,0,0,4,16,12,50,0,0.399545970488082,0.326666666666667,0.036322360953462,0.244444444444444,0.46311010215664,0.791111111111111,0.946651532349603,0.891111111111111,0.164794007490637,0.257415759069221,0.203451109285127
2022-12-18,"S004","P0019","Groceries","North",0.155555555555556,0.256526674233825,0.65,0.258217025577581,0.229247694188243,1,"Rainy",0,0.289103337354242,"Autumn",2,2,0,0,0,6,18,12,50,1,0.0249716231555051,0.0933333333333333,0.0794551645856981,0.384444444444444,0.0908059023836549,0.00666666666666667,0.0385925085130533,0.175555555555556,0.198970037453183,0.264723718454222,0.235004108463435
2022-12-25,"S004","P0019","Groceries","East",0.497777777777778,0.161180476730988,0.633333333333333,0.158579894729284,0.804422713634848,0.5,"Sunny",0,0.748793727382388,"Summer",0,1,1,0,0,6,25,12,51,1,0.256526674233825,0.155555555555556,0.399545970488082,0.326666666666667,0.240635641316686,0.188888888888889,0.174801362088536,0.802222222222222,0.182584269662921,0.256654683008857,0.23303204601479
2023-01-11,"S004","P0019","Groceries","North",0.631111111111111,0.254256526674234,0.45,0.267650518897364,0.28469829981109,0.75,"Rainy",0,0.285685564937676,"Autumn",2,2,0,0,0,2,11,1,2,0,0.161180476730988,0.497777777777778,0.0249716231555051,0.0933333333333333,0.147559591373439,0.0911111111111111,0.270147559591373,0.277777777777778,0.204588014981273,0.266887870666128,0.230731306491372
2023-01-14,"S004","P0019","Groceries","West",0.706666666666667,0.703745743473326,0.122222222222222,0.719773331050443,0.549616624069341,0.5,"Sunny",1,0.523421793325291,"Spring",0,0,0,0,1,5,14,1,2,1,0.254256526674234,0.631111111111111,0.256526674233825,0.155555555555556,0.036322360953462,0.244444444444444,0.379114642451759,0.548888888888889,0.342228464419476,0.466929650886994,0.277732128184059
2023-01-17,"S004","P0019","Groceries","West",0.402222222222222,0.220204313280363,0.0611111111111111,0.2748305782157,0.596399599955551,0,"Sunny",0,0.599517490952955,"Summer",0,1,0,0,1,1,17,1,3,0,0.703745743473326,0.706666666666667,0.161180476730988,0.497777777777778,0.0794551645856981,0.384444444444444,0.263337116912599,0.64,0.37125468164794,0.436833471174263,0.271487263763352
2023-01-19,"S004","P0019","Groceries","West",0.364444444444444,0.106696935300795,0.6,0.143998851190509,0.0538948772085787,1,"Rainy",1,0.0462404503417772,"Summer",2,1,0,0,1,3,19,1,3,0,0.220204313280363,0.402222222222222,0.254256526674234,0.631111111111111,0.399545970488082,0.326666666666667,0.422247446083995,0.651111111111111,0.310861423220974,0.444100636635032,0.225801150369762
